,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Nuclear,76179,75131.0,73750.0,75243.0,68848.0,70523.0,79577.0,79433.0,75239.0,72065.0,77341.0,76169.0,77990.0,81406.0,87022.0,88756.0,90225.0,92542.0,89841.0,82924.0,89152.0,90248.0,90137.0,83209.0,88389.0,87627.0,80950.0,85576.2,84398.1,86390.02186092183,87211.78691608104,88041.36882081772,88878.84193110128,89724.28131019509,90577.76273538437,91439.36270476822,92309.15844411618,93101.88762980059,93901.42458594276,94707.82777606268,95521.15616575122,96341.46922698176,99503.65235353367,102769.6267363959,106142.79908051099,109626.68790793381,113224.92722796649,114978.21109564131,116758.6445000472,118566.64785077004,120402.64806742278,122267.07868045296,125215.80872962266,128235.65366103798,131328.32856098775,134495.58987870603,137739.23642392727,141061.11038849968,144463.09839263698,147947.13255640268,151515.19159703553,155169.30195273928,156048.75262857988,157116.32678072416,158244.83140851042,159208.85243713905,160013.09759375054,160726.71478451515,161597.2224661463,162770.30707638783,163818.72972206475,164776.42316045088,165609.77523217796,166391.1398224725,167261.8668605654,168221.2814034975,169147.28626994905,169954.83864706065,170624.68578692098,171366.39747836237,172275.2756672242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil,51816,42589.0,26672.0,21436.0,14256.0,14115.0,8662.0,6298.0,6753.0,5785.0,5931.0,6509.0,6725.0,7178.0,7692.0,7504.0,7411.0,7403.0,6726.0,7937.0,822.0,555.0,535.0,390.0,216.0,746.0,1615.0,1313.5,1221.0,1270.9373960087485,1221.8470987696658,1174.652927406326,1129.2816435490538,1085.662837679814,1043.7288198670583,1003.4145147209706,964.6573604060914,920.5381521177762,878.4367634407356,838.2609081318204,799.9225207169864,763.3375634517768,687.170980819765,618.6043756912912,556.8794147388209,501.3134318898054,451.2918781725889,423.1691352044929,396.79889147314833,372.0719380874347,348.88587162675583,327.1446700507615,300.5676048091423,276.1496467195599,253.71539102413,233.10368275755508,214.16645910128105,196.76768578420968,180.782379889671,166.0957120490565,152.60218157278123,140.2048585931835,140.999495522616,141.9641134022834,142.98378565555367,143.85483701879883,144.58152120850608,145.22631754426126,146.01287393699772,147.07282690338312,148.0201402374844,148.88547423985972,149.63845828956832,150.34446850237018,151.1312230969501,151.998112221482,152.834813680621,153.56448614427626,154.16973358910764,154.839915007125,155.66114147617628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3 Coal,114033,106667.0,105831.0,87602.0,77088.0,70228.0,56354.0,55193.0,50220.0,53871.0,51680.0,53417.0,54875.0,54867.0,45352.0,50240.0,65169.0,67335.0,68710.0,65500.0,69760.0,74494.0,80418.0,81013.0,70489.0,55781.69,60600.87,48529.8665,48042.442,49418.509538970466,50253.90631218625,51103.42507684228,51967.304558594005,52845.78751864233,53739.120821952645,54647.55550662702,55571.34685444915,55285.603150675895,55001.32871962803,54718.51600641522,54437.15749499384,54157.24570796716,54975.512659491964,55806.14288383844,56649.32317886586,57505.24316478004,58374.09532677645,58809.8710844349,59248.90000618779,59691.20637763716,60136.81466568252,60585.74951987428,61269.153002415325,61960.26523369102,62659.173167907145,63365.96474010751,64080.72887723776,64803.55550933392,65534.53558083725,66273.76106203662,67021.32496064005,67777.32133347676,68161.46181940578,68627.77387627921,69120.70011762482,69541.78059042021,69893.07161077391,70204.77670346215,70585.0109258159,71097.40952256873,71555.35627914421,71973.6728862024,72337.67768894727,72678.97457079522,73059.3046071612,73478.37298569993,73882.84815314617,74235.58375399187,74528.17026608723,74852.14692264867,75249.14122683287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Coal + CCS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0775,153.0325,184.758375,245.1145,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,503.8395100258319,507.2864202296761,510.930058574412,514.0426235551454,516.6393151583923,518.943393401149,521.7540289006246,525.5416040352347,528.9266791684856,532.018814059816,534.709484074317,537.2323004742824,540.0436442168574,543.1413360925054,546.1311570961053,548.7385268260803,550.9012833304063,553.2960711701127,556.2305947317284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 IGCC,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.155,306.065,369.51675,490.2289999999999,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,503.8395100258319,507.2864202296761,510.930058574412,514.0426235551454,516.6393151583923,518.943393401149,521.7540289006246,525.5416040352347,528.9266791684856,532.018814059816,534.709484074317,537.2323004742824,540.0436442168574,543.1413360925054,546.1311570961053,548.7385268260803,550.9012833304063,553.2960711701127,556.2305947317284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 IGCC + CCS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.14,0.35475,0.88,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,503.8395100258319,507.2864202296761,510.930058574412,514.0426235551454,516.6393151583923,518.943393401149,521.7540289006246,525.5416040352347,528.9266791684856,532.018814059816,534.709484074317,537.2323004742824,540.0436442168574,543.1413360925054,546.1311570961053,548.7385268260803,550.9012833304063,553.2960711701127,556.2305947317284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 CCGT,49889,46431.0,42235.0,38888.0,34306.0,33074.0,33765.0,31470.0,29788.0,30828.0,30446.0,30931.0,31068.0,34793.0,37972.0,34660.0,24915.0,26008.0,22756.0,12530.0,15703.0,18451.0,16039.0,13983.0,12714.0,10089.3725,9806.4225,7352.823125,10517.6475,7821.283602305759,7917.66033845067,8015.224664221816,8113.991213535813,8213.974800633783,8315.190422303383,8417.653260128209,8521.378682764913,8661.674738303496,8804.28062936664,8949.234385107267,9096.574660790619,9246.340748102568,9263.910493984575,9281.513625611145,9299.150206421325,9316.82029997471,9334.523969951668,9430.66440821505,9527.795039861538,9625.926063335755,9725.067782120674,9825.23060581944,9885.07658159497,9945.287082231058,10005.864328067035,10066.810552966435,10128.128004399367,10189.81894352539,10251.885645276905,10314.33039844304,10377.155505754052,10440.36328396624,10499.535971028414,10571.366299841475,10647.296255918187,10712.159148420798,10766.271730605073,10814.286528786835,10872.857498194693,10951.786960012354,11022.328704792115,11086.76585367139,11142.836856523014,11195.409949765302,11253.995678285435,11318.548629430257,11380.853654243861,11435.188758428601,11480.258546053201,11530.16364592258,11591.316324662352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8 CCGT + CCS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6275,24.5775,27.676875,52.8525,321.92,321.92,321.92,321.92,321.92,321.92,321.92,321.92,321.92,321.92,321.92,321.92,321.92,321.92,321.92,321.92,321.92,321.92,321.92,321.92,321.92,321.92,321.92,321.92,321.92,321.92,321.92,321.92,321.92,321.92,321.92,321.92,321.92,323.74454105292574,325.9593700605535,328.3006076971551,330.3006015466515,331.9691184347098,333.44961517704166,335.25560276185445,337.68932768667224,339.86442426730326,341.85129066294616,343.58019383873085,345.2012418536547,347.00768452353435,348.99812158662536,350.91924569336965,352.59462386397547,353.98431363218435,355.523096269626,357.4086887346067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9 Solid Biomass,29,29.0,29.0,29.0,29.0,29.0,29.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,188.0,134.0,134.0,101.0,130.0,134.325,79.2,113.5705,122.01,48.83950181689501,52.42410852137343,56.27180974458722,60.40191547825798,64.83515298339164,69.59377081167081,74.70165046156421,80.18442622950818,88.89203202748999,98.54523789144999,109.24673100148368,121.11034982387547,134.26229508196718,150.06710184155602,167.73238563645432,187.47715419333448,209.54619593028937,234.2131147540983,258.0204437291829,284.2477435650921,313.1409998141477,344.97120200410365,380.0368852459016,421.7090471944978,467.9506842358772,519.2628527502995,576.2015514234539,639.3837458318044,709.494053641434,787.292162858599,873.6210635132702,969.4161819709791,1075.7155168488162,1081.8123332061718,1089.213320813876,1097.03671064465,1103.719813333223,1109.295265329398,1114.2424364227459,1120.277255223129,1128.4096970265841,1135.6779162811492,1142.3171527737513,1148.0943892713929,1153.5112211029368,1159.5475605981137,1166.19872869602,1172.6182832791994,1178.216662673802,1182.8603966675528,1188.002333671012,1194.3031570837632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 S Biomass CCS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16875,0.2,0.432375,0.6225,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5368399504349455,6.581560342301187,6.6288330952768035,6.669215674867158,6.7029052864861285,6.732798517180578,6.769263848012098,6.818404044369316,6.862322184820675,6.90243970337087,6.937348595774575,6.97007974667233,7.006554266286576,7.046743881439695,7.0855339743007715,7.119362124490067,7.147421839616054,7.178491941328811,7.216564602307856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
