,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Nuclear,314081,331340.0,338445.0,368188.0,359981.0,377231.0,397340.0,395483.0,387990.0,394244.0,415162.0,421076.0,436760.0,441070.0,448241.0,451529.0,450191.0,439730.0,439447.0,409736.0,428521.0,442387.763,425406.017,423684.671,436479.009,437427.808,403195.482,398359.129,412941.812,391147.4380324303,384069.3206060255,377119.2872252533,370295.0201095855,363594.2434205375,357014.7225026938,350554.26313846844,344210.71081635123,337683.8731462203,331280.79574453423,324999.13189994224,318836.579398849,312790.8796816593,310111.1035025254,307454.28579448746,304820.229865225,302208.7407075414,299619.62498492707,302769.149019795,305951.78003704676,309167.8660487217,312417.75872507185,315701.8134330157,315994.3926219792,316287.24296105385,316580.36470153026,316873.7580949318,317167.423393015,317461.36084776977,317755.57071141945,318050.05323642114,318344.808675466,318639.8372814794,320727.06943157077,322535.9406197327,324666.945603172,327071.2129702755,329364.52938620566,332072.0484122814,334280.74984036095,336547.54294363566,338653.38958812837,340347.5226921798,342464.86455643584,344613.6543443751,347240.01096315787,349821.5643272634,352102.9840605746,354744.77023510484,356996.0802542513,359529.97997740546,362103.5576127812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil,8668,14084.0,9319.0,6091.0,5617.0,7749.0,7790.0,7727.0,11651.0,9952.0,7165.0,5958.0,5767.0,7096.0,6528.0,7925.0,7133.0,6163.0,5857.0,4822.0,5521.112999999999,7445.995,7285.112,6390.192999999999,6424.414000000001,6673.675999999999,6855.712000000001,6979.062000000001,6000.883,3325.0137372802274,3042.2994917727638,2783.6234460828546,2546.941716466928,2330.3842034410063,2132.239815515186,1950.942949302105,1785.0611191743264,1671.6849611682078,1565.5097628749834,1466.0781634023929,1372.9618506230784,1285.7597161748104,1245.4527264836474,1206.4093114694053,1168.5898596161562,1131.9560011803999,1096.4705692630218,1039.0810609309294,984.6953319604783,933.1561638858608,884.3145670900013,838.0293501048217,802.9142587565974,769.2705593593113,737.0365976728585,706.1533028920378,676.5640793955068,648.2147030306709,621.0532217444403,595.0298603777564,570.0969294494154,546.2087377620306,549.7866470650367,552.887393214324,556.5403374039129,560.6617048231033,564.5928814001476,569.2340793191419,573.0202098589301,576.9059204790169,580.5157385338533,583.419801981348,587.049325009457,590.7327557060069,595.2348259615569,599.6600949941536,603.5708784149238,608.0993978371599,611.9585675328271,616.3021492431609,620.7137463734639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3 Coal,35423,43204.0,37732.0,24749.0,24143.0,26556.0,30966.0,25863.0,37312.0,33112.0,30860.0,23901.0,26991.0,29266.0,27235.0,30705.0,26404.0,28197.0,26434.0,24019.0,26315.0,20290.03,24124.07,26331.248,13817.83,14463.08916,12241.11933,14975.09093,10432.78992,13000.211280337338,12623.711589192226,12258.115722175477,11903.107893156535,11558.381461500872,11223.638667206873,10898.59037371344,10582.955818156148,10273.502946894057,9973.098689382017,9681.478457960966,9398.385401696078,9123.570180149654,8689.572779904505,8276.220120665388,7882.530156615979,7507.567556693367,7150.441482422703,7028.927060362678,6909.47765132386,6792.0581625270925,6676.634097559021,6563.1715462374705,6350.510665474185,6144.740454852372,5945.637641832069,5752.986188384046,5566.577056576097,5386.207981754823,5211.68325307683,5042.813501151183,4879.4154925627,4721.311931053135,4752.238616608773,4779.040805548077,4810.616076673255,4846.240298373192,4880.2205509636615,4920.3380767269955,4953.064582281021,4986.651836828436,5017.854334835077,5042.956440413558,5074.32926401,5106.168054004614,5145.082989893516,5183.334072377704,5217.138050871163,5256.281607720531,5289.639448173187,5327.184442851462,5365.317348325731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Coal + CCS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.16971,30.9119175,57.0117675,53.22852,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.92409216817774,139.70761127715082,140.63066380668894,141.67208092778318,142.66543924238422,143.83821091829006,144.79491794433042,145.77678758995668,146.68894269382756,147.42276258595427,148.3398968859146,149.27065296795902,150.40826885308192,151.52647804611226,152.51468326953338,153.658982522632,154.6341456142705,155.7317134600662,156.84646793729993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 IGCC,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.33942,61.823835,114.023535,106.45704,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.92409216817774,139.70761127715082,140.63066380668894,141.67208092778318,142.66543924238422,143.83821091829006,144.79491794433042,145.77678758995668,146.68894269382756,147.42276258595427,148.3398968859146,149.27065296795902,150.40826885308192,151.52647804611226,152.51468326953338,153.658982522632,154.6341456142705,155.7317134600662,156.84646793729993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 IGCC + CCS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29023875,4.973240000000001,7.9560375,11.82383,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.02,138.92409216817774,139.70761127715082,140.63066380668894,141.67208092778318,142.66543924238422,143.83821091829006,144.79491794433042,145.77678758995668,146.68894269382756,147.42276258595427,148.3398968859146,149.27065296795902,150.40826885308192,151.52647804611226,152.51468326953338,153.658982522632,154.6341456142705,155.7317134600662,156.84646793729993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 CCGT,3027,3054.0,3185.0,3496.0,3625.0,3840.0,4122.0,4900.0,4975.0,7701.0,11514.0,15146.0,18369.0,19368.0,21049.0,23069.0,21760.0,21987.0,21884.0,20503.0,23758.0,29489.144,22753.254,18393.269,13162.876,21116.72405875,34879.668285,40348.4896275,30434.82916,38126.75906993229,38180.95506843403,38235.22810485678,38289.57828870755,38344.00572964898,38398.510537499635,38453.09282223415,38507.75269398354,39512.50381069461,40543.471071841705,41601.33851371765,42686.808020611614,43800.59979050218,44835.870026191,45895.60989165725,46980.39775065642,48090.82563713991,49227.499578363626,48937.795561160805,48649.79645317137,48363.492220998305,48078.872890291146,47795.928545398536,48214.97964453491,48637.70477677477,49064.13615422607,49494.30627141662,49928.247907770216,50365.99413010444,50807.57829515041,51253.03405209459,51702.39534514289,52155.69641610725,52497.33934217345,52793.41951014779,53142.227273564036,53535.76324813532,53911.13851757995,54354.311416391385,54715.8367113437,55086.870584387274,55431.560373417065,55708.85994969487,56055.43130255337,56407.150123394946,56837.03817398625,57259.5927255106,57633.02071876928,58065.43431429014,58433.93388075652,58848.68837547759,59269.93744150497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8 CCGT + CCS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.42894125,87.41771500000002,151.8763725,152.93884,1586.3600000000001,1586.3600000000001,1586.3600000000001,1586.3600000000001,1586.3600000000001,1586.3600000000001,1586.3600000000001,1586.3600000000001,1586.3600000000001,1586.3600000000001,1586.3600000000001,1586.3600000000001,1586.3600000000001,1586.3600000000001,1586.3600000000001,1586.3600000000001,1586.3600000000001,1586.3600000000001,1586.3600000000001,1586.3600000000001,1586.3600000000001,1586.3600000000001,1586.3600000000001,1586.3600000000001,1586.3600000000001,1586.3600000000001,1586.3600000000001,1586.3600000000001,1586.3600000000001,1586.3600000000001,1586.3600000000001,1586.3600000000001,1586.3600000000001,1596.7513610484743,1605.7568919404505,1616.3661776291774,1628.3359100173752,1639.7532690664295,1653.2327508501564,1664.228851109752,1675.5141628836666,1685.9981968684267,1694.4325000424171,1704.9737633961709,1715.6715913798835,1728.7470031718235,1741.5993603335075,1752.9574913161648,1766.1097197116546,1777.3179483890324,1789.933060168894,1802.7457098754908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9 Solid Biomass,1559,1738.0,1776.0,1657.0,1843.0,2110.0,2314.0,2630.0,2618.0,3045.0,3252.0,3978.0,4183.0,4427.0,4562.0,4539.0,4438.0,4950.0,5170.0,5016.0,5466.0,6050.904,6160.977999999999,6117.947,6479.505999999999,6909.380494999999,7842.286980000001,7941.97226,8199.85698,5597.453389716499,5701.8170063782945,5808.12646585903,5916.418048084575,6026.728709414173,6139.096095252431,6253.55855289646,6370.155144622548,6442.924415542164,6516.524963984847,6590.966286023756,6666.2579862101475,6742.409778812572,6806.241947171692,6870.6784314729,6935.724952934311,7001.387286938315,7067.671263544372,7122.993341979471,7178.7484530569,7234.939986332415,7291.571357893462,7348.646010566849,7412.190046750913,7476.283550759221,7540.931273862041,7606.1380084140665,7671.908588209672,7738.247888841249,7805.160828060627,7872.652366143636,7940.727506257808,8009.391294833264,8061.8563574439695,8107.3244861988205,8160.889831038383,8221.323950904942,8278.9691866506,8347.025897647754,8402.544235034173,8459.522775769863,8512.45573583711,8555.03978638033,8608.261692468544,8662.274079522158,8728.290676878825,8793.181091140961,8850.527289619284,8916.931727211315,8973.521082212126,9037.213665530522,9101.903600364838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 S Biomass CCS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.680126249999999,19.803755,30.235935,41.83600500000001,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,790.1420978989966,794.5984266958657,799.8483631955572,805.7715079576134,811.4213143404695,818.0915488397166,823.53289803144,829.1173616730617,834.3053181760225,838.4789786260985,843.6952547126721,848.9890057951592,855.4592888687824,861.8191947992913,867.4396925560337,873.9479878297797,879.4943073989451,885.7368139845823,892.0770709374042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
