,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Nuclear,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781
2 Oil,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811,0.477905196339811
3 Coal,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691,0.748055399291691
4 Coal + CCS,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963,0.712721778951963
5 IGCC,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132,0.289437180338132
6 IGCC + CCS,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301,0.289441403946301
7 CCGT,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415,0.768301604071415
8 CCGT + CCS,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705,0.425844934961705
9 Solid Biomass,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752,0.71965687889752
10 S Biomass CCS,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943,0.711091610322943
