,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Nuclear,72967,84930.0,80582.0,93937.0,107834.0,97844.0,92767.0,82528.0,71511.0,73491.0,72799.0,76695.0,75526.0,74892.0,90387.0,92040.0,97964.0,93492.0,93951.0,90092.0,90658.0,93589.0,94862.0,103439.0,107280.0,101809.0,101429.0,101299.0,100731.0,98169.6846044404,96978.01255167546,95800.80608762118,94637.88961593267,93489.08967181164,92354.2348961318,91233.15600987825,90125.68578889729,89419.68179868111,88719.20832542953,88024.22204556601,87334.6799748914,86650.53946592537,86023.7327327628,85401.46015118383,84783.6889223535,84170.38648469481,83561.52051217253,83592.26250376792,83623.01580523467,83653.78042073363,83684.5563544272,83715.34361047934,83427.34897554509,83140.34508981134,82854.32854493687,82569.29594430576,82285.243902987,82002.16904769429,81720.068016746,81438.93746002522,81158.77403894004,80879.57442638383,81366.40525744304,81862.986678077,82368.18866083318,82881.22346873225,83412.27307112333,83945.1794821086,84493.7562322902,85049.04281352807,85613.87601672993,86185.81760838833,86767.9247582088,87360.96410307306,87961.31814845985,88578.65073909797,89207.94239619936,89855.06129136913,90506.573695763,91160.27582140305,91822.10382909793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil,16468,14135.0,15594.0,12008.0,10068.0,11888.0,10197.0,13163.0,18015.0,15849.0,14690.0,16894.0,13894.0,21582.0,23211.0,15332.0,9250.0,9845.0,8847.0,10506.0,8338.0,7121.0,7285.0,7794.0,7751.0,7910.0,7959.0,5857.0,6110.0,7774.280069413714,6932.717434925819,6182.253611059964,5513.027188864927,4916.2442528709,4384.062825357186,3909.489819480608,3486.289147185582,3370.190702579337,3257.958503218662,3149.463797574201,3044.582121727772,2943.193156588742,2812.275898050361,2687.182018295272,2567.652485467533,2453.439789802571,2344.307431108788,2153.559196426937,1978.331489706316,1817.361458954627,1669.489006103821,1533.648426276608,1436.86682639561,1346.192674554881,1261.24055739475,1181.649383245525,1107.080847295897,1037.217993617604,971.7638679341951,910.4402554074634,852.9864980764421,799.1583869224722,803.9686859925733,808.8753291086385,813.8671506466826,818.9363671011889,824.1835849139997,829.4491495612427,834.8695503718001,840.3562499704194,845.9372782430387,851.5885433868683,857.3402528161753,863.1999815497214,869.131985691637,875.2317521756715,881.4496843193508,887.8437646057356,894.2812564675319,900.740384621449,907.2798033412021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3 Coal,82220,88485.0,90030.0,82384.0,86651.0,87403.0,89992.0,99407.0,106908.0,107919.0,117588.0,117891.0,117837.0,112632.0,101256.0,109984.0,108147.0,115725.0,112020.0,81720.0,79541.0,75168.0,64404.0,65190.0,65934.0,61744.725,61575.03,59202.44,49519.4,57640.04744970996,56394.64786612817,55176.15700645295,53983.99346738865,52817.58840772894,51676.38527693396,50559.83954957215,49467.41846549971,49134.19467175251,48803.21554934987,48474.46597767455,48147.93093796523,47823.59551263034,47977.98869527807,48132.88031922016,48288.27199361913,48444.16533283251,48600.56195642959,48449.39152264428,48298.6912994724,48148.45982433946,47998.69563922025,47849.39729062472,47851.97823393167,47854.55931645183,47857.14053819271,47859.72189916183,47862.30339936668,47864.88503881479,47867.46681751366,47870.0487354708,47872.63079269373,47875.21298918991,48163.38376521048,48457.32622779062,48756.37147745409,49060.05322742906,49374.39851179302,49689.84290069057,50014.56306572763,50343.2549948747,50677.59787561363,51016.14843936498,51360.71632288607,51711.75532312447,52067.12412910126,52432.54308032075,52805.04098637083,53188.09140614994,53573.74248488857,53960.68972983221,54352.44694486854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Coal + CCS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.56875000000001,155.4925,225.39,252.65,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,611.0057648496647,614.7347499235975,618.5284694925135,622.3810081932594,626.3688256156396,630.3705863940237,634.4900206465624,638.6598411173882,642.9013501559515,647.1962383048734,651.5674628068675,656.0207805778597,660.5290267209888,665.164770066366,669.8903177791376,674.7497357937451,679.6421460421296,684.5509995916603,689.5208729289558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 IGCC,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.1375,310.985,450.78,505.3,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,611.0057648496647,614.7347499235975,618.5284694925135,622.3810081932594,626.3688256156396,630.3705863940237,634.4900206465624,638.6598411173882,642.9013501559515,647.1962383048734,651.5674628068675,656.0207805778597,660.5290267209888,665.164770066366,669.8903177791376,674.7497357937451,679.6421460421296,684.5509995916603,689.5208729289558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 IGCC + CCS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.215,2.43,3.645,4.86,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,607.35,611.0057648496647,614.7347499235975,618.5284694925135,622.3810081932594,626.3688256156396,630.3705863940237,634.4900206465624,638.6598411173882,642.9013501559515,647.1962383048734,651.5674628068675,656.0207805778597,660.5290267209888,665.164770066366,669.8903177791376,674.7497357937451,679.6421460421296,684.5509995916603,689.5208729289558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 CCGT,9654,8622.0,13122.0,15299.0,15437.0,21190.0,18366.0,20803.0,25891.0,27412.0,33472.0,35981.0,33835.0,33050.0,34358.0,34351.0,33881.0,40700.0,40912.0,46577.0,51883.0,59147.0,60418.0,57358.0,59422.0,64558.20125,61640.5125,54044.57,62798.43,60847.92174990554,62019.41187999557,63213.45642255245,64430.48961215372,65670.95404358885,66935.30083281636,68223.9897810198,69537.48954182227,70483.24496586264,71441.86328340111,72413.519438218,73398.3907534437,74396.65696391929,75005.48557585452,75619.29656594808,76238.13070773073,76862.0291084053,77491.03321157742,78119.34266020551,78752.74654036811,79391.28615851498,80035.00315601501,80683.9395118718,81341.17891697574,82003.7720967991,82671.76266239674,83345.19458007267,84024.11217427392,84708.5601305079,85398.58349828354,86094.22769407634,86795.53850431774,87502.56208840865,88029.25804747411,88566.503042878,89113.07451258258,89668.12021417146,90242.65588816348,90819.20041927983,91412.6984870363,92013.45583394657,92624.54154728391,93243.31773385477,93873.09190589415,94514.69347789655,95164.20872947962,95832.09284885858,96512.91532706477,97213.02486281306,97917.88767918128,98625.11952655218,99341.14266027775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8 CCGT + CCS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.79875,154.4875,203.43,315.57,2487.44,2487.44,2487.44,2487.44,2487.44,2487.44,2487.44,2487.44,2487.44,2487.44,2487.44,2487.44,2487.44,2487.44,2487.44,2487.44,2487.44,2487.44,2487.44,2487.44,2487.44,2487.44,2487.44,2487.44,2487.44,2487.44,2487.44,2487.44,2487.44,2487.44,2487.44,2487.44,2487.44,2502.412414123075,2517.684706264845,2533.222122589048,2549.000436355053,2565.332792606185,2581.722254745946,2598.593655976102,2615.671417121983,2633.042783291216,2650.63276695328,2668.535390934906,2686.774233046171,2705.238037749003,2724.22401523649,2743.57779214051,2763.479843258079,2783.517016137377,2803.621533587356,2823.975961403479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9 Solid Biomass,3946,3966.0,4448.0,4803.0,5715.0,5618.0,5813.0,6237.0,6657.0,7608.0,7518.0,7904.0,8322.0,8331.0,8089.0,8451.0,7987.0,7685.0,6370.0,7001.0,8370.0,8317.0,8959.0,9059.0,7894.0,8238.6,8704.08,10379.93,9586.36,9216.41678423792,9432.273426326403,9653.185622110484,9879.271777134332,10110.65307010481,10347.45351784138,10589.80004174727,10837.82253583732,11032.26470340421,11230.19537213478,11431.67712948382,11636.77368579221,11845.54989443272,12059.07196942622,12276.44288866216,12497.73202951989,12723.01001994143,12952.34876097344,13166.50844966077,13384.20914647759,13605.50939997079,13830.46872675403,14059.14762751417,14302.08542576145,14549.22111533051,14800.6272345076,15056.37757501852,15316.54720368764,15581.21248447126,15850.45110087162,16124.3420787383,16402.96580946352,16686.40407357832,16786.84297944724,16889.29354621761,16993.52263598262,17099.3677293715,17208.92948598876,17318.8743239799,17432.05213659602,17546.61426599501,17663.14597538696,17781.14422862436,17901.23975564601,18023.59072262522,18147.45079804697,18274.81374633439,18404.64399018765,18538.15220218101,18672.5668466171,18807.43325620875,18943.97613049972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 S Biomass CCS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.35,21.98,39.5175,48.91,1286.5,1286.5,1286.5,1286.5,1286.5,1286.5,1286.5,1286.5,1286.5,1286.5,1286.5,1286.5,1286.5,1286.5,1286.5,1286.5,1286.5,1286.5,1286.5,1286.5,1286.5,1286.5,1286.5,1286.5,1286.5,1286.5,1286.5,1286.5,1286.5,1286.5,1286.5,1286.5,1286.5,1294.243708700245,1302.142513833388,1310.178440770756,1318.338959480741,1326.786028080218,1335.262631754197,1343.988493556932,1352.821084378892,1361.805527250567,1370.903038740792,1380.162247305566,1389.595347350649,1399.144797689228,1408.964314959052,1418.974057500388,1429.267366590357,1439.630560439944,1450.028584794058,1460.555862390881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
