,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Nuclear,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil,1428,2432.0,2472.0,2341.0,2836.0,2680.0,2687.0,3465.0,4849.0,6169.0,4638.0,5203.0,3729.0,2454.0,3211.0,3340.0,2712.0,1983.0,1704.0,921.0,603.19,233.685,235.811,188.836,258.377,406.833,292.822,141.871,139.428,148.2257087064934,135.6225970465569,124.091083727414,113.5400545040293,103.8861422557631,95.0530682755807,86.97103956712745,79.57619738751816,74.52200432285355,69.78882267081657,65.3562637510148,61.20523384725889,57.31785195936141,55.52100761979938,53.78049214585683,52.09453969670264,50.46143978844933,48.87953555878086,46.32117002498918,43.89670990027452,41.59914654637026,39.42183815866272,37.35849056603775,35.79309573983733,34.29329406059672,32.85633704540538,31.47959137823615,30.16053408422459,28.8967479061554,27.68591687468337,26.52582206417077,25.4143375263636,24.34942639445487,24.47572673866319,24.6908354243836,24.89181741912393,25.16899283869854,25.35880450109434,25.4767228966712,25.69391447143029,25.91624607881708,26.19127141938402,26.39013693010117,26.52794355649898,26.84573531232784,27.05017759047114,27.28097513395064,27.50478492065521,27.73146707853408,27.95994656808343,28.18973626202808,28.42221355473232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3 Coal,8163,8000.0,8838.0,8493.0,8597.0,9035.0,9179.0,8846.0,8434.0,7514.0,8587.0,9255.0,8903.0,8231.0,7716.0,8839.0,8022.0,7671.0,7893.0,6631.0,5733.668,6074.550999999999,7462.145,6564.035,6452.834,7355.69073,6943.40559,5721.80787,4161.73268,5471.54233643527,5313.080757978383,5159.208392270493,5009.792330919165,4864.703514697766,4723.816622069608,4587.009960940542,4454.16536354652,4323.922519816519,4197.488065977405,4074.75064210225,3955.602144504603,3839.93763052379,3657.276356938507,3483.304063247735,3317.60742499509,3159.792779077799,3009.485188479459,2958.34207315221,2908.068082635872,2858.648447045347,2810.068647494592,2762.314411831145,2672.80948092592,2586.204702379179,2502.406105013946,2421.322762521585,2342.866694801517,2266.952772497737,2193.498624628554,2122.424549209333,2053.653426771245,1987.110636682195,1997.41776890483,2014.972381917607,2031.374142396905,2053.993904174496,2069.484074957284,2079.107172204644,2096.831765852559,2114.975827842026,2137.420125738184,2153.649163959195,2164.895302109813,2190.829686272606,2207.513833936085,2226.348784958695,2244.613478366648,2263.112580553702,2281.758359579143,2300.511061907332,2319.483094087313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Coal + CCS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2408175,17.5338525,21.7835325,21.23333,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.39131251866912,58.90449354195368,59.38397276603612,60.0452253090018,60.49805566688995,60.77937151754259,61.29752165271901,61.82793427369312,62.48405741083495,62.95848737605953,63.28725023058293,64.04540045544007,64.53313481702031,65.0837444734259,65.61768356090393,66.15847521397475,66.70355472972649,67.25175997715213,67.8063769818576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 IGCC,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.481635,35.067705,43.567065,42.46666,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.39131251866912,58.90449354195368,59.38397276603612,60.0452253090018,60.49805566688995,60.77937151754259,61.29752165271901,61.82793427369312,62.48405741083495,62.95848737605953,63.28725023058293,64.04540045544007,64.53313481702031,65.0837444734259,65.61768356090393,66.15847521397475,66.70355472972649,67.25175997715213,67.8063769818576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 IGCC + CCS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25598875,0.5199175,0.75279375,0.9204600000000001,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.39131251866912,58.90449354195368,59.38397276603612,60.0452253090018,60.49805566688995,60.77937151754259,61.29752165271901,61.82793427369312,62.48405741083495,62.95848737605953,63.28725023058293,64.04540045544007,64.53313481702031,65.0837444734259,65.61768356090393,66.15847521397475,66.70355472972649,67.25175997715213,67.8063769818576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 CCGT,3941,3752.0,3648.0,4535.0,4456.0,5160.0,6291.0,6569.0,6425.0,6958.0,9263.0,9147.0,10829.0,13038.0,12894.0,11574.0,13907.0,15463.0,16722.0,16298.0,18110.754,15432.198,14139.29,13129.751,12635.047,12352.03163625,15290.0819925,15621.05654,15933.89418,15074.19708556792,15095.62458642542,15117.08254580686,15138.5710070081,15160.09001338652,15181.63960836114,15203.21983541268,15224.83073808371,15622.07972343457,16029.69379980529,16447.94341499011,16877.10607335511,17317.46651995951,17726.78186567172,18145.77178197095,18574.66493684391,19013.69540307002,19463.10278596893,19348.56235404326,19234.69599298336,19121.49973587971,19008.96963916804,18897.10178249197,19062.78223924727,19229.9153004319,19398.51370176416,19568.59029062288,19740.15802702633,19913.22998461983,20087.81935167197,20263.93943207956,20441.60364638142,20620.825532781,20727.7856443031,20909.95497375542,21080.16081686778,21314.89266953783,21475.63868100208,21575.5003624604,21759.43363044559,21947.71984352,22180.63085641417,22349.04431037216,22465.74875975736,22734.87741381861,22908.01367094528,23103.4694406372,23293.00748105753,23484.97804961594,23678.4707264245,23873.07297747148,24069.95127823831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8 CCGT + CCS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.45936375,38.3210075,58.79946,80.06982,627.2,627.2,627.2,627.2,627.2,627.2,627.2,627.2,627.2,627.2,627.2,627.2,627.2,627.2,627.2,627.2,627.2,627.2,627.2,627.2,627.2,627.2,627.2,627.2,627.2,627.2,627.2,627.2,627.2,627.2,627.2,627.2,627.2,630.4532830385483,635.9941186006773,641.1710745198461,648.3106440662065,653.1998711357098,656.2372493682685,661.8317366256736,667.5586224214209,674.6428095726578,679.7652484466267,683.3149138340785,691.5006914383202,696.766778399641,702.7117323761873,708.4766935685822,714.3156421794623,720.2008870112662,726.1198804900985,732.1081019628351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9 Solid Biomass,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,9.0,13.0,33.0,65.0,109.717,136.282,295.444,366.79,406.939,346.117715,538.60851,681.08416,942.3229200000001,493.4315599597219,502.6315118998446,512.0029954617132,521.5492088247804,531.2734097980392,541.1789169318066,551.2691106502357,561.547434404943,567.9622542108506,574.4503535130591,581.0125694176355,587.6497485933021,594.362747380675,599.9897359799759,605.6699967616875,611.404034067585,617.1923570141801,623.0354795379242,627.9122793184449,632.8272521675635,637.780696884335,642.7729146066591,647.8042088295871,653.4057977518002,659.055823837628,664.7547059251633,670.5028664742081,676.3007315975915,682.1487310927572,688.0472984736247,693.9968710027256,699.9978897236182,706.050799493582,709.713081206506,715.9505036849876,721.7783000269393,729.8154473264415,735.3193419076413,738.7385755324219,745.0363947302017,751.4832574449591,759.4580597438957,765.2244852259154,769.2204101059298,778.4352934317453,784.3634262589827,791.0557724134679,797.5454973161144,804.118511242954,810.7436416937044,817.4067636291743,824.1478168153515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 S Biomass CCS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43482125,1.3601225,2.59296,4.807770000000001,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.55894002912554,70.17026946295738,70.7414514616922,71.5291718261822,72.06860823117206,72.40372713055513,73.02097604352136,73.6528327033838,74.4344426377996,74.99960968193011,75.39125005949973,76.29440026711057,76.87541623924609,77.53133271752577,78.16739029806423,78.81161103127995,79.46093970213586,80.11399191631824,80.77468216809339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
