Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Power own use & trans.,898.2179,1065.5358,1184.6271,1091.5609,1029.1438,889.7421,768.0571,913.9636,1044.9622,1040.595,813.4818,818.7788,841.1447,864.1816,887.9096,912.3494,937.5225,963.4507,990.1567,1017.664,1045.9965,1075.179,1105.2368,1136.1965,1168.085,1200.9299,1234.7604,1269.6058,1305.4965,1342.4639,1380.5403,1419.759,1460.1543,1501.7615,1544.6168,1588.7579,1634.2231,1681.0524,1729.2865,1778.9677,1830.1392,1882.8459,1937.1338,1993.0503,2050.6443,2109.9663,2171.0676,2234.0022,2298.8247,2365.592,2434.3623,2505.1958,2578.1541,2653.3013,2730.7026,2810.4265,2892.5417,2977.1206,3064.2368,3153.9663,3246.3879
2 O.energy own use & tra,898.2179,1065.5358,1184.6271,1091.5609,1029.1438,889.7421,768.0571,913.9636,1044.9622,1040.595,813.4818,818.7788,841.1447,864.1816,887.9096,912.3494,937.5225,963.4507,990.1567,1017.664,1045.9965,1075.179,1105.2368,1136.1965,1168.085,1200.9299,1234.7604,1269.6058,1305.4965,1342.4639,1380.5403,1419.759,1460.1543,1501.7615,1544.6168,1588.7579,1634.2231,1681.0524,1729.2865,1778.9677,1830.1392,1882.8459,1937.1338,1993.0503,2050.6443,2109.9663,2171.0676,2234.0022,2298.8247,2365.592,2434.3623,2505.1958,2578.1541,2653.3013,2730.7026,2810.4265,2892.5417,2977.1206,3064.2368,3153.9663,3246.3879
3 Hydrogen production,898.2179,1065.5358,1184.6271,1091.5609,1029.1438,889.7421,768.0571,913.9636,1044.9622,1040.595,813.4818,818.7788,841.1447,864.1816,887.9096,912.3494,937.5225,963.4507,990.1567,1017.664,1045.9965,1075.179,1105.2368,1136.1965,1168.085,1200.9299,1234.7604,1269.6058,1305.4965,1342.4639,1380.5403,1419.759,1460.1543,1501.7615,1544.6168,1588.7579,1634.2231,1681.0524,1729.2865,1778.9677,1830.1392,1882.8459,1937.1338,1993.0503,2050.6443,2109.9663,2171.0676,2234.0022,2298.8247,2365.592,2434.3623,2505.1958,2578.1541,2653.3013,2730.7026,2810.4265,2892.5417,2977.1206,3064.2368,3153.9663,3246.3879
4 Iron & steel,898.2179,1065.5358,1184.6271,1091.5609,1029.1438,889.7421,768.0571,913.9636,1044.9622,1040.595,813.4818,818.7788,841.1447,864.1816,887.9096,912.3494,937.5225,963.4507,990.1567,1017.664,1045.9965,1075.179,1105.2368,1136.1965,1168.085,1200.9299,1234.7604,1269.6058,1305.4965,1342.4639,1380.5403,1419.759,1460.1543,1501.7615,1544.6168,1588.7579,1634.2231,1681.0524,1729.2865,1778.9677,1830.1392,1882.8459,1937.1338,1993.0503,2050.6443,2109.9663,2171.0676,2234.0022,2298.8247,2365.592,2434.3623,2505.1958,2578.1541,2653.3013,2730.7026,2810.4265,2892.5417,2977.1206,3064.2368,3153.9663,3246.3879
5 Non-ferrous metals,898.2179,1065.5358,1184.6271,1091.5609,1029.1438,889.7421,768.0571,913.9636,1044.9622,1040.595,813.4818,818.7788,841.1447,864.1816,887.9096,912.3494,937.5225,963.4507,990.1567,1017.664,1045.9965,1075.179,1105.2368,1136.1965,1168.085,1200.9299,1234.7604,1269.6058,1305.4965,1342.4639,1380.5403,1419.759,1460.1543,1501.7615,1544.6168,1588.7579,1634.2231,1681.0524,1729.2865,1778.9677,1830.1392,1882.8459,1937.1338,1993.0503,2050.6443,2109.9663,2171.0676,2234.0022,2298.8247,2365.592,2434.3623,2505.1958,2578.1541,2653.3013,2730.7026,2810.4265,2892.5417,2977.1206,3064.2368,3153.9663,3246.3879
6 Chemicals,898.2179,1065.5358,1184.6271,1091.5609,1029.1438,889.7421,768.0571,913.9636,1044.9622,1040.595,813.4818,818.7788,841.1447,864.1816,887.9096,912.3494,937.5225,963.4507,990.1567,1017.664,1045.9965,1075.179,1105.2368,1136.1965,1168.085,1200.9299,1234.7604,1269.6058,1305.4965,1342.4639,1380.5403,1419.759,1460.1543,1501.7615,1544.6168,1588.7579,1634.2231,1681.0524,1729.2865,1778.9677,1830.1392,1882.8459,1937.1338,1993.0503,2050.6443,2109.9663,2171.0676,2234.0022,2298.8247,2365.592,2434.3623,2505.1958,2578.1541,2653.3013,2730.7026,2810.4265,2892.5417,2977.1206,3064.2368,3153.9663,3246.3879
7 Non-metallics nes,898.2179,1065.5358,1184.6271,1091.5609,1029.1438,889.7421,768.0571,913.9636,1044.9622,1040.595,813.4818,818.7788,841.1447,864.1816,887.9096,912.3494,937.5225,963.4507,990.1567,1017.664,1045.9965,1075.179,1105.2368,1136.1965,1168.085,1200.9299,1234.7604,1269.6058,1305.4965,1342.4639,1380.5403,1419.759,1460.1543,1501.7615,1544.6168,1588.7579,1634.2231,1681.0524,1729.2865,1778.9677,1830.1392,1882.8459,1937.1338,1993.0503,2050.6443,2109.9663,2171.0676,2234.0022,2298.8247,2365.592,2434.3623,2505.1958,2578.1541,2653.3013,2730.7026,2810.4265,2892.5417,2977.1206,3064.2368,3153.9663,3246.3879
8 Ore-extra.(non-energy),898.2179,1065.5358,1184.6271,1091.5609,1029.1438,889.7421,768.0571,913.9636,1044.9622,1040.595,813.4818,818.7788,841.1447,864.1816,887.9096,912.3494,937.5225,963.4507,990.1567,1017.664,1045.9965,1075.179,1105.2368,1136.1965,1168.085,1200.9299,1234.7604,1269.6058,1305.4965,1342.4639,1380.5403,1419.759,1460.1543,1501.7615,1544.6168,1588.7579,1634.2231,1681.0524,1729.2865,1778.9677,1830.1392,1882.8459,1937.1338,1993.0503,2050.6443,2109.9663,2171.0676,2234.0022,2298.8247,2365.592,2434.3623,2505.1958,2578.1541,2653.3013,2730.7026,2810.4265,2892.5417,2977.1206,3064.2368,3153.9663,3246.3879
"9 Food, drink & tob.",898.2179,1065.5358,1184.6271,1091.5609,1029.1438,889.7421,768.0571,913.9636,1044.9622,1040.595,813.4818,818.7788,841.1447,864.1816,887.9096,912.3494,937.5225,963.4507,990.1567,1017.664,1045.9965,1075.179,1105.2368,1136.1965,1168.085,1200.9299,1234.7604,1269.6058,1305.4965,1342.4639,1380.5403,1419.759,1460.1543,1501.7615,1544.6168,1588.7579,1634.2231,1681.0524,1729.2865,1778.9677,1830.1392,1882.8459,1937.1338,1993.0503,2050.6443,2109.9663,2171.0676,2234.0022,2298.8247,2365.592,2434.3623,2505.1958,2578.1541,2653.3013,2730.7026,2810.4265,2892.5417,2977.1206,3064.2368,3153.9663,3246.3879
"10 Tex., cloth. & footw.",898.2179,1065.5358,1184.6271,1091.5609,1029.1438,889.7421,768.0571,913.9636,1044.9622,1040.595,813.4818,818.7788,841.1447,864.1816,887.9096,912.3494,937.5225,963.4507,990.1567,1017.664,1045.9965,1075.179,1105.2368,1136.1965,1168.085,1200.9299,1234.7604,1269.6058,1305.4965,1342.4639,1380.5403,1419.759,1460.1543,1501.7615,1544.6168,1588.7579,1634.2231,1681.0524,1729.2865,1778.9677,1830.1392,1882.8459,1937.1338,1993.0503,2050.6443,2109.9663,2171.0676,2234.0022,2298.8247,2365.592,2434.3623,2505.1958,2578.1541,2653.3013,2730.7026,2810.4265,2892.5417,2977.1206,3064.2368,3153.9663,3246.3879
